utilization_gpu,memory_used,memory_total,power_draw,cpu_usage,time,acc,flops,
0 %, 3 MiB, 24576 MiB,14.27 W,4.4,7738.05,
0 %, 3 MiB, 24576 MiB,13.34 W,4.3,7739.09,
0 %, 3 MiB, 24576 MiB,14.31 W,4.3,7740.14,
0 %, 3 MiB, 24576 MiB,14.75 W,4.7,7741.18,
0 %, 3 MiB, 24576 MiB,14.52 W,4.6,7742.23,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,7743.27,
0 %, 3 MiB, 24576 MiB,13.14 W,5.4,7744.32,
0 %, 3 MiB, 24576 MiB,15.00 W,4.2,7745.36,
0 %, 3 MiB, 24576 MiB,15.12 W,4.3,7746.41,
0 %, 3 MiB, 24576 MiB,15.16 W,4.3,7747.45,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,7748.49,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,7749.54,
0 %, 3 MiB, 24576 MiB,14.61 W,4.2,7750.59,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,7751.63,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,7752.67,
0 %, 3 MiB, 24576 MiB,14.40 W,4.2,7753.72,
0 %, 3 MiB, 24576 MiB,14.45 W,4.4,7754.76,
0 %, 3 MiB, 24576 MiB,13.41 W,4.3,7755.81,
0 %, 3 MiB, 24576 MiB,14.97 W,4.9,7756.85,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,7757.9,
0 %, 3 MiB, 24576 MiB,14.47 W,5.2,7758.94,
0 %, 3 MiB, 24576 MiB,14.44 W,4.8,7759.99,
0 %, 3 MiB, 24576 MiB,14.38 W,4.6,7761.04,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,7762.08,
0 %, 3 MiB, 24576 MiB,14.55 W,4.4,7763.13,
0 %, 3 MiB, 24576 MiB,12.80 W,6.0,7764.18,
0 %, 3 MiB, 24576 MiB,14.67 W,6.4,7765.22,
0 %, 3 MiB, 24576 MiB,14.89 W,6.5,7766.26,
0 %, 3 MiB, 24576 MiB,14.53 W,6.5,7767.31,
0 %, 3 MiB, 24576 MiB,14.69 W,6.5,7768.36,
0 %, 3 MiB, 24576 MiB,14.43 W,4.5,7769.4,
0 %, 3 MiB, 24576 MiB,15.19 W,4.2,7770.44,
0 %, 3 MiB, 24576 MiB,15.07 W,4.5,7771.49,
0 %, 3 MiB, 24576 MiB,12.91 W,5.0,7772.54,
0 %, 3 MiB, 24576 MiB,14.61 W,4.3,7773.58,
0 %, 3 MiB, 24576 MiB,14.71 W,5.1,7774.63,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,7775.67,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,7776.72,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,7777.76,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,7778.81,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,7779.85,
0 %, 3 MiB, 24576 MiB,13.72 W,4.3,7780.9,
0 %, 3 MiB, 24576 MiB,14.45 W,4.3,7781.96,
0 %, 3 MiB, 24576 MiB,14.50 W,4.5,7783.01,
0 %, 3 MiB, 24576 MiB,12.93 W,4.4,7784.06,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,7785.11,
0 %, 3 MiB, 24576 MiB,14.16 W,4.4,7786.15,
0 %, 3 MiB, 24576 MiB,14.23 W,4.9,7787.2,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,7788.24,
0 %, 3 MiB, 24576 MiB,14.55 W,5.7,7789.29,
0 %, 3 MiB, 24576 MiB,14.44 W,4.2,7790.33,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,7791.38,
0 %, 3 MiB, 24576 MiB,12.73 W,4.4,7792.42,
0 %, 3 MiB, 24576 MiB,15.18 W,4.3,7793.47,
0 %, 3 MiB, 24576 MiB,15.40 W,4.4,7794.52,
0 %, 3 MiB, 24576 MiB,13.78 W,4.3,7795.57,
0 %, 3 MiB, 24576 MiB,14.46 W,4.3,7796.63,
0 %, 3 MiB, 24576 MiB,14.64 W,4.3,7797.68,
0 %, 3 MiB, 24576 MiB,14.50 W,4.3,7798.73,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,7799.79,
0 %, 3 MiB, 24576 MiB,14.40 W,4.3,7800.84,
0 %, 3 MiB, 24576 MiB,14.79 W,4.5,7801.89,
0 %, 3 MiB, 24576 MiB,14.78 W,4.9,7802.95,
0 %, 3 MiB, 24576 MiB,12.62 W,5.1,7804.0,
0 %, 3 MiB, 24576 MiB,14.41 W,4.3,7805.05,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,7806.11,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,7807.16,
0 %, 3 MiB, 24576 MiB,14.44 W,4.3,7808.22,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,7809.27,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,7810.32,
0 %, 3 MiB, 24576 MiB,14.57 W,4.4,7811.37,
0 %, 3 MiB, 24576 MiB,14.31 W,4.4,7812.43,
0 %, 3 MiB, 24576 MiB,14.32 W,4.2,7813.48,
0 %, 3 MiB, 24576 MiB,15.19 W,4.5,7814.53,
0 %, 3 MiB, 24576 MiB,13.33 W,4.4,7815.58,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,7816.64,
0 %, 3 MiB, 24576 MiB,14.83 W,5.0,7817.69,
0 %, 3 MiB, 24576 MiB,14.33 W,5.0,7818.74,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,7819.78,
0 %, 3 MiB, 24576 MiB,14.48 W,5.0,7820.83,
0 %, 3 MiB, 24576 MiB,14.51 W,4.2,7821.87,
0 %, 3 MiB, 24576 MiB,14.48 W,4.4,7822.92,
0 %, 3 MiB, 24576 MiB,14.02 W,4.4,7823.96,
0 %, 3 MiB, 24576 MiB,14.97 W,4.6,7825.01,
0 %, 3 MiB, 24576 MiB,14.43 W,6.6,7826.05,
0 %, 3 MiB, 24576 MiB,14.30 W,6.5,7827.1,
0 %, 3 MiB, 24576 MiB,14.37 W,6.5,7828.14,
0 %, 3 MiB, 24576 MiB,14.70 W,6.5,7829.19,
0 %, 3 MiB, 24576 MiB,14.68 W,5.5,7830.24,
0 %, 3 MiB, 24576 MiB,14.11 W,4.5,7831.28,
0 %, 3 MiB, 24576 MiB,13.56 W,4.8,7832.33,
0 %, 3 MiB, 24576 MiB,14.60 W,4.5,7833.37,
0 %, 3 MiB, 24576 MiB,14.39 W,9.6,7834.42,
0 %, 3 MiB, 24576 MiB,14.43 W,5.6,7835.46,
0 %, 3 MiB, 24576 MiB,14.37 W,4.4,7836.51,
0 %, 3 MiB, 24576 MiB,14.45 W,4.4,7837.55,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,7838.6,
0 %, 3 MiB, 24576 MiB,14.42 W,4.4,7839.64,
0 %, 3 MiB, 24576 MiB,13.76 W,4.3,7840.69,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,7841.73,
0 %, 3 MiB, 24576 MiB,14.29 W,4.4,7842.78,
0 %, 3 MiB, 24576 MiB,14.12 W,4.4,7843.82,
0 %, 3 MiB, 24576 MiB,14.31 W,4.4,7844.87,
0 %, 3 MiB, 24576 MiB,14.51 W,5.7,7845.91,
0 %, 3 MiB, 24576 MiB,14.26 W,4.2,7846.96,
0 %, 3 MiB, 24576 MiB,14.65 W,5.0,7848.0,
0 %, 3 MiB, 24576 MiB,13.34 W,5.4,7849.05,
0 %, 3 MiB, 24576 MiB,14.35 W,4.2,7850.09,
0 %, 3 MiB, 24576 MiB,14.28 W,4.4,7851.14,
0 %, 3 MiB, 24576 MiB,14.14 W,4.3,7852.18,
0 %, 3 MiB, 24576 MiB,14.55 W,4.3,7853.23,
0 %, 3 MiB, 24576 MiB,14.71 W,4.4,7854.27,
0 %, 3 MiB, 24576 MiB,14.51 W,4.2,7855.32,
0 %, 3 MiB, 24576 MiB,14.34 W,4.4,7856.36,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,7857.41,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,7858.45,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,7859.5,
0 %, 3 MiB, 24576 MiB,12.88 W,4.3,7860.54,
0 %, 3 MiB, 24576 MiB,14.51 W,4.3,7861.59,
0 %, 3 MiB, 24576 MiB,14.75 W,4.6,7862.63,
0 %, 3 MiB, 24576 MiB,14.85 W,5.3,7863.68,
0 %, 3 MiB, 24576 MiB,15.28 W,4.4,7864.73,
0 %, 3 MiB, 24576 MiB,15.23 W,4.3,7865.77,
0 %, 3 MiB, 24576 MiB,15.20 W,4.2,7866.81,
0 %, 3 MiB, 24576 MiB,14.95 W,4.3,7867.86,
0 %, 3 MiB, 24576 MiB,13.06 W,4.4,7868.91,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,7869.95,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,7870.99,
0 %, 3 MiB, 24576 MiB,13.69 W,4.3,7872.04,
0 %, 3 MiB, 24576 MiB,14.90 W,4.3,7873.09,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,7874.13,
0 %, 3 MiB, 24576 MiB,14.47 W,4.3,7875.17,
0 %, 3 MiB, 24576 MiB,14.54 W,4.3,7876.22,
0 %, 3 MiB, 24576 MiB,14.63 W,4.3,7877.26,
0 %, 3 MiB, 24576 MiB,14.82 W,4.9,7878.31,
0 %, 3 MiB, 24576 MiB,14.62 W,5.2,7879.35,
0 %, 3 MiB, 24576 MiB,13.24 W,4.5,7880.4,
0 %, 3 MiB, 24576 MiB,14.59 W,4.7,7881.44,
0 %, 3 MiB, 24576 MiB,14.78 W,4.4,7882.49,
0 %, 3 MiB, 24576 MiB,14.40 W,4.3,7883.53,
0 %, 3 MiB, 24576 MiB,14.33 W,4.3,7884.58,
0 %, 3 MiB, 24576 MiB,14.32 W,4.3,7885.63,
0 %, 3 MiB, 24576 MiB,14.60 W,5.1,7886.67,
0 %, 3 MiB, 24576 MiB,14.56 W,6.5,7887.72,
0 %, 3 MiB, 24576 MiB,12.91 W,6.6,7888.76,
0 %, 3 MiB, 24576 MiB,15.08 W,6.3,7889.81,
0 %, 3 MiB, 24576 MiB,15.15 W,6.4,7890.85,
0 %, 3 MiB, 24576 MiB,14.55 W,5.2,7891.9,
0 %, 3 MiB, 24576 MiB,14.74 W,4.8,7892.94,
0 %, 3 MiB, 24576 MiB,14.53 W,5.7,7893.99,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,7895.03,
0 %, 3 MiB, 24576 MiB,14.68 W,4.5,7896.08,
0 %, 3 MiB, 24576 MiB,13.30 W,4.3,7897.12,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,7898.17,
0 %, 3 MiB, 24576 MiB,14.31 W,4.3,7899.21,
0 %, 3 MiB, 24576 MiB,14.28 W,4.3,7900.26,
0 %, 3 MiB, 24576 MiB,14.66 W,4.3,7901.3,
0 %, 3 MiB, 24576 MiB,14.35 W,4.4,7902.35,
0 %, 3 MiB, 24576 MiB,14.44 W,4.2,7903.39,
0 %, 3 MiB, 24576 MiB,14.31 W,4.4,7904.44,
0 %, 3 MiB, 24576 MiB,13.41 W,4.4,7905.49,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,7906.53,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,7907.57,
0 %, 3 MiB, 24576 MiB,13.01 W,5.6,7908.62,
0 %, 3 MiB, 24576 MiB,14.48 W,4.6,7909.67,
0 %, 3 MiB, 24576 MiB,14.39 W,4.3,7910.71,
0 %, 3 MiB, 24576 MiB,14.61 W,4.2,7911.76,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,7912.8,
0 %, 3 MiB, 24576 MiB,15.08 W,4.4,7913.85,
0 %, 3 MiB, 24576 MiB,15.17 W,4.2,7914.89,
0 %, 3 MiB, 24576 MiB,14.58 W,4.3,7915.94,
0 %, 3 MiB, 24576 MiB,13.24 W,4.3,7916.99,
0 %, 3 MiB, 24576 MiB,14.81 W,4.2,7918.03,
0 %, 3 MiB, 24576 MiB,14.65 W,4.4,7919.08,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,7920.12,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,7921.17,
0 %, 3 MiB, 24576 MiB,14.69 W,4.4,7922.21,
0 %, 3 MiB, 24576 MiB,14.70 W,4.5,7923.26,
0 %, 3 MiB, 24576 MiB,14.70 W,5.4,7924.3,
0 %, 3 MiB, 24576 MiB,13.86 W,4.4,7925.34,
0 %, 3 MiB, 24576 MiB,14.92 W,4.3,7926.39,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,7927.44,
0 %, 3 MiB, 24576 MiB,14.60 W,4.2,7928.48,
0 %, 3 MiB, 24576 MiB,14.62 W,4.4,7929.53,
0 %, 3 MiB, 24576 MiB,14.71 W,4.3,7930.57,
0 %, 3 MiB, 24576 MiB,14.75 W,4.2,7931.62,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,7932.66,
0 %, 3 MiB, 24576 MiB,12.80 W,4.4,7933.7,
0 %, 3 MiB, 24576 MiB,14.66 W,4.2,7934.75,
0 %, 3 MiB, 24576 MiB,14.88 W,4.4,7935.79,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,7936.84,
0 %, 3 MiB, 24576 MiB,14.82 W,4.3,7937.88,
0 %, 3 MiB, 24576 MiB,15.27 W,5.9,7938.93,
0 %, 3 MiB, 24576 MiB,15.23 W,4.3,7939.97,
0 %, 3 MiB, 24576 MiB,14.62 W,5.3,7941.02,
0 %, 3 MiB, 24576 MiB,12.69 W,5.2,7942.06,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,7943.11,
0 %, 3 MiB, 24576 MiB,14.71 W,4.7,7944.15,
0 %, 3 MiB, 24576 MiB,14.53 W,4.6,7945.2,
0 %, 3 MiB, 24576 MiB,14.93 W,4.3,7946.25,
0 %, 3 MiB, 24576 MiB,14.79 W,4.4,7947.29,
0 %, 3 MiB, 24576 MiB,14.74 W,5.5,7948.34,
0 %, 3 MiB, 24576 MiB,14.54 W,6.5,7949.38,
0 %, 3 MiB, 24576 MiB,13.77 W,6.5,7950.43,
0 %, 3 MiB, 24576 MiB,14.44 W,6.4,7951.47,
0 %, 3 MiB, 24576 MiB,14.62 W,6.6,7952.52,
0 %, 3 MiB, 24576 MiB,14.23 W,5.1,7953.56,
0 %, 3 MiB, 24576 MiB,14.26 W,5.2,7954.61,
0 %, 3 MiB, 24576 MiB,14.46 W,4.5,7955.65,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,7956.7,
0 %, 3 MiB, 24576 MiB,14.31 W,4.3,7957.74,
0 %, 3 MiB, 24576 MiB,12.37 W,4.3,7958.79,
0 %, 3 MiB, 24576 MiB,14.63 W,4.2,7959.83,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,7960.87,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,7961.92,
0 %, 3 MiB, 24576 MiB,15.21 W,4.4,7962.96,
0 %, 3 MiB, 24576 MiB,14.95 W,4.4,7964.01,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,7965.05,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,7966.1,
0 %, 3 MiB, 24576 MiB,13.27 W,4.4,7967.14,
0 %, 3 MiB, 24576 MiB,14.69 W,4.2,7968.19,
0 %, 3 MiB, 24576 MiB,14.65 W,5.8,7969.23,
0 %, 3 MiB, 24576 MiB,13.19 W,4.3,7970.28,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,7971.32,
0 %, 3 MiB, 24576 MiB,14.61 W,4.5,7972.37,
0 %, 3 MiB, 24576 MiB,14.30 W,4.3,7973.42,
0 %, 3 MiB, 24576 MiB,14.37 W,4.3,7974.46,
0 %, 3 MiB, 24576 MiB,14.72 W,4.5,7975.51,
0 %, 3 MiB, 24576 MiB,14.57 W,4.2,7976.55,
0 %, 3 MiB, 24576 MiB,14.30 W,4.4,7977.6,
0 %, 3 MiB, 24576 MiB,12.84 W,4.3,7978.64,
0 %, 3 MiB, 24576 MiB,14.29 W,4.3,7979.69,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,7980.73,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,7981.78,
0 %, 3 MiB, 24576 MiB,14.20 W,4.2,7982.82,
0 %, 3 MiB, 24576 MiB,14.55 W,5.4,7983.87,
0 %, 3 MiB, 24576 MiB,14.85 W,4.6,7984.91,
0 %, 3 MiB, 24576 MiB,14.89 W,4.4,7985.95,
0 %, 3 MiB, 24576 MiB,13.40 W,4.4,7987.0,
0 %, 3 MiB, 24576 MiB,15.40 W,4.2,7988.05,
0 %, 3 MiB, 24576 MiB,15.01 W,4.4,7989.09,
0 %, 3 MiB, 24576 MiB,12.98 W,4.3,7990.13,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,7991.18,
0 %, 3 MiB, 24576 MiB,14.63 W,4.4,7992.22,
0 %, 3 MiB, 24576 MiB,14.71 W,4.2,7993.27,
0 %, 3 MiB, 24576 MiB,14.79 W,4.5,7994.31,
0 %, 3 MiB, 24576 MiB,14.89 W,4.4,7995.36,
0 %, 3 MiB, 24576 MiB,14.90 W,4.3,7996.4,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,7997.45,
0 %, 3 MiB, 24576 MiB,13.31 W,4.5,7998.49,
0 %, 3 MiB, 24576 MiB,14.72 W,5.4,7999.54,
0 %, 3 MiB, 24576 MiB,14.90 W,4.6,8000.58,
0 %, 3 MiB, 24576 MiB,14.80 W,4.8,8001.63,
0 %, 3 MiB, 24576 MiB,14.35 W,4.3,8002.68,
0 %, 3 MiB, 24576 MiB,14.36 W,4.4,8003.72,
0 %, 3 MiB, 24576 MiB,14.59 W,4.2,8004.76,
0 %, 3 MiB, 24576 MiB,14.75 W,4.5,8005.81,
0 %, 3 MiB, 24576 MiB,13.76 W,4.3,8006.86,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,8007.9,
0 %, 3 MiB, 24576 MiB,14.41 W,4.4,8008.95,
0 %, 3 MiB, 24576 MiB,13.94 W,6.0,8009.99,
0 %, 3 MiB, 24576 MiB,14.94 W,6.3,8011.04,
0 %, 3 MiB, 24576 MiB,14.97 W,6.5,8012.08,
0 %, 3 MiB, 24576 MiB,14.99 W,6.4,8013.13,
0 %, 3 MiB, 24576 MiB,14.58 W,7.7,8014.17,
0 %, 3 MiB, 24576 MiB,13.90 W,5.0,8015.22,
0 %, 3 MiB, 24576 MiB,14.55 W,4.2,8016.26,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,8017.31,
0 %, 3 MiB, 24576 MiB,14.25 W,4.3,8018.35,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,8019.4,
0 %, 3 MiB, 24576 MiB,14.99 W,4.4,8020.44,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,8021.5,
0 %, 3 MiB, 24576 MiB,14.51 W,4.4,8022.55,
0 %, 3 MiB, 24576 MiB,14.91 W,4.4,8023.6,
0 %, 3 MiB, 24576 MiB,14.83 W,4.3,8024.65,
0 %, 3 MiB, 24576 MiB,14.91 W,4.5,8025.71,
0 %, 3 MiB, 24576 MiB,12.81 W,4.3,8026.75,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,8027.81,
0 %, 3 MiB, 24576 MiB,14.79 W,5.5,8028.86,
0 %, 3 MiB, 24576 MiB,13.93 W,4.8,8029.91,
0 %, 3 MiB, 24576 MiB,14.64 W,4.4,8030.96,
0 %, 3 MiB, 24576 MiB,14.59 W,4.4,8032.0,
0 %, 3 MiB, 24576 MiB,14.98 W,4.2,8033.05,
0 %, 3 MiB, 24576 MiB,14.85 W,4.3,8034.09,
0 %, 3 MiB, 24576 MiB,15.27 W,4.3,8035.14,
0 %, 3 MiB, 24576 MiB,15.38 W,4.2,8036.18,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,8037.22,
0 %, 3 MiB, 24576 MiB,13.58 W,4.4,8038.27,
0 %, 3 MiB, 24576 MiB,14.80 W,4.3,8039.31,
0 %, 3 MiB, 24576 MiB,14.54 W,4.4,8040.36,
0 %, 3 MiB, 24576 MiB,14.68 W,4.2,8041.4,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,8042.45,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,8043.49,
0 %, 3 MiB, 24576 MiB,14.75 W,5.2,8044.54,
0 %, 3 MiB, 24576 MiB,14.84 W,4.8,8045.58,
0 %, 3 MiB, 24576 MiB,12.74 W,4.3,8046.63,
0 %, 3 MiB, 24576 MiB,14.86 W,4.3,8047.67,
0 %, 3 MiB, 24576 MiB,14.78 W,4.3,8048.72,
0 %, 3 MiB, 24576 MiB,13.46 W,4.3,8049.76,
0 %, 3 MiB, 24576 MiB,14.67 W,4.3,8050.81,
0 %, 3 MiB, 24576 MiB,14.76 W,4.4,8051.85,
0 %, 3 MiB, 24576 MiB,14.86 W,4.3,8052.9,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,8053.94,
0 %, 3 MiB, 24576 MiB,14.61 W,4.4,8054.99,
0 %, 3 MiB, 24576 MiB,14.72 W,4.2,8056.03,
0 %, 3 MiB, 24576 MiB,14.98 W,4.5,8057.08,
0 %, 3 MiB, 24576 MiB,13.63 W,4.3,8058.12,
0 %, 3 MiB, 24576 MiB,14.82 W,5.0,8059.17,
0 %, 3 MiB, 24576 MiB,15.06 W,5.2,8060.21,
0 %, 3 MiB, 24576 MiB,14.96 W,4.8,8061.26,
0 %, 3 MiB, 24576 MiB,14.75 W,4.4,8062.3,
0 %, 3 MiB, 24576 MiB,14.36 W,4.3,8063.35,
0 %, 3 MiB, 24576 MiB,14.88 W,4.2,8064.39,
0 %, 3 MiB, 24576 MiB,14.89 W,4.3,8065.44,
0 %, 3 MiB, 24576 MiB,14.21 W,4.4,8066.49,
0 %, 3 MiB, 24576 MiB,14.99 W,4.3,8067.53,
0 %, 3 MiB, 24576 MiB,15.15 W,4.4,8068.58,
0 %, 3 MiB, 24576 MiB,14.65 W,4.2,8069.62,
0 %, 3 MiB, 24576 MiB,14.81 W,4.6,8070.67,
0 %, 3 MiB, 24576 MiB,14.88 W,6.5,8071.72,
0 %, 3 MiB, 24576 MiB,14.99 W,6.4,8072.76,
0 %, 3 MiB, 24576 MiB,14.84 W,7.2,8073.81,
0 %, 3 MiB, 24576 MiB,14.08 W,6.8,8074.85,
0 %, 3 MiB, 24576 MiB,14.70 W,6.7,8075.9,
0 %, 3 MiB, 24576 MiB,15.02 W,4.4,8076.94,
0 %, 3 MiB, 24576 MiB,15.01 W,4.2,8077.99,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,8079.03,
0 %, 3 MiB, 24576 MiB,14.46 W,4.4,8080.08,
0 %, 3 MiB, 24576 MiB,14.80 W,4.2,8081.12,
0 %, 3 MiB, 24576 MiB,14.82 W,4.4,8082.17,
0 %, 3 MiB, 24576 MiB,13.82 W,4.3,8083.21,
0 %, 3 MiB, 24576 MiB,15.43 W,4.2,8084.26,
0 %, 3 MiB, 24576 MiB,15.38 W,4.4,8085.3,
0 %, 3 MiB, 24576 MiB,14.92 W,4.2,8086.35,
0 %, 3 MiB, 24576 MiB,14.98 W,4.3,8087.4,
0 %, 3 MiB, 24576 MiB,15.00 W,4.3,8088.44,
0 %, 3 MiB, 24576 MiB,14.72 W,5.1,8089.48,
0 %, 3 MiB, 24576 MiB,15.02 W,4.6,8090.53,
0 %, 3 MiB, 24576 MiB,13.16 W,4.7,8091.57,
0 %, 3 MiB, 24576 MiB,14.52 W,4.2,8092.62,
0 %, 3 MiB, 24576 MiB,14.73 W,4.3,8093.66,
0 %, 3 MiB, 24576 MiB,14.59 W,4.3,8094.71,
0 %, 3 MiB, 24576 MiB,14.62 W,4.3,8095.75,
0 %, 3 MiB, 24576 MiB,14.81 W,4.4,8096.8,
0 %, 3 MiB, 24576 MiB,14.96 W,4.2,8097.84,
0 %, 3 MiB, 24576 MiB,14.52 W,4.3,8098.89,
0 %, 3 MiB, 24576 MiB,13.55 W,4.3,8099.93,
0 %, 3 MiB, 24576 MiB,14.77 W,4.3,8100.98,
0 %, 3 MiB, 24576 MiB,14.84 W,4.4,8102.02,
0 %, 3 MiB, 24576 MiB,14.95 W,4.3,8103.07,
0 %, 3 MiB, 24576 MiB,14.82 W,5.0,8104.11,
0 %, 3 MiB, 24576 MiB,14.72 W,4.7,8105.16,
0 %, 3 MiB, 24576 MiB,15.12 W,4.6,8106.2,
0 %, 3 MiB, 24576 MiB,15.00 W,4.4,8107.25,
0 %, 3 MiB, 24576 MiB,13.44 W,4.4,8108.29,
0 %, 3 MiB, 24576 MiB,15.20 W,4.2,8109.34,
0 %, 3 MiB, 24576 MiB,15.24 W,4.4,8110.38,
0 %, 3 MiB, 24576 MiB,13.08 W,4.4,8111.43,
0 %, 3 MiB, 24576 MiB,14.81 W,4.3,8112.47,
0 %, 3 MiB, 24576 MiB,14.84 W,4.3,8113.52,
0 %, 3 MiB, 24576 MiB,14.82 W,4.2,8114.56,
0 %, 3 MiB, 24576 MiB,14.72 W,4.4,8115.61,
0 %, 3 MiB, 24576 MiB,14.96 W,4.4,8116.65,
0 %, 3 MiB, 24576 MiB,14.91 W,4.2,8117.7,
0 %, 3 MiB, 24576 MiB,14.71 W,5.3,8118.74,
0 %, 3 MiB, 24576 MiB,12.73 W,4.5,8119.78,
0 %, 3 MiB, 24576 MiB,14.70 W,5.1,8120.83,
0 %, 3 MiB, 24576 MiB,14.62 W,4.8,8121.87,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,8122.92,
0 %, 3 MiB, 24576 MiB,14.60 W,4.3,8123.96,
0 %, 3 MiB, 24576 MiB,14.68 W,4.3,8125.01,
0 %, 3 MiB, 24576 MiB,15.00 W,4.2,8126.05,
0 %, 3 MiB, 24576 MiB,14.86 W,4.4,8127.1,
0 %, 3 MiB, 24576 MiB,14.20 W,5.8,8128.15,
0 %, 3 MiB, 24576 MiB,14.49 W,4.2,8129.19,
0 %, 3 MiB, 24576 MiB,14.74 W,4.4,8130.24,
0 %, 3 MiB, 24576 MiB,13.99 W,4.3,8131.28,
0 %, 3 MiB, 24576 MiB,14.71 W,4.8,8132.33,
0 %, 3 MiB, 24576 MiB,15.19 W,6.5,8133.37,
0 %, 3 MiB, 24576 MiB,15.02 W,7.3,8134.42,
0 %, 3 MiB, 24576 MiB,14.85 W,6.8,8135.46,
0 %, 3 MiB, 24576 MiB,12.95 W,6.9,8136.51,
0 %, 3 MiB, 24576 MiB,14.73 W,5.9,8137.55,
0 %, 3 MiB, 24576 MiB,14.65 W,4.3,8138.6,
0 %, 3 MiB, 24576 MiB,14.72 W,4.3,8139.64,
0 %, 3 MiB, 24576 MiB,14.69 W,4.3,8140.68,
0 %, 3 MiB, 24576 MiB,14.73 W,4.4,8141.73,
0 %, 3 MiB, 24576 MiB,14.76 W,4.2,8142.78,
0 %, 3 MiB, 24576 MiB,14.42 W,4.3,8143.82,
0 %, 3 MiB, 24576 MiB,12.41 W,4.3,8144.86,
0 %, 3 MiB, 24576 MiB,14.94 W,4.3,8145.91,
0 %, 3 MiB, 24576 MiB,14.90 W,4.3,8146.95,
0 %, 3 MiB, 24576 MiB,13.72 W,4.3,8148.0,
0 %, 3 MiB, 24576 MiB,14.65 W,5.2,8149.04,
0 %, 3 MiB, 24576 MiB,14.46 W,4.5,8150.09,
0 %, 3 MiB, 24576 MiB,14.56 W,4.5,8151.13,
0 %, 3 MiB, 24576 MiB,14.36 W,4.8,8152.18,
0 %, 3 MiB, 24576 MiB,14.55 W,4.4,8153.22,
